City,Start_Date,End_Date,Hotel_Name,Price,Hotel_Description_Short,Rating,url
Barcelona,2024-03-09,2024-03-10,Acta CITY47,€ 166,,8.5,https://www.booking.com/hotel/es/citypark.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=9004514_138954531_0_2_0&highlighted_blocks=9004514_138954531_0_2_0&matching_block_id=9004514_138954531_0_2_0&sr_pri_blocks=9004514_138954531_0_2_0__16604&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Somnio Hostels,€ 103,,8.1,https://www.booking.com/hotel/es/somnio-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=9754204_364468894_2_2_0&highlighted_blocks=9754204_364468894_2_2_0&matching_block_id=9754204_364468894_2_2_0&sr_pri_blocks=9754204_364468894_2_2_0__10250&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Hostal la Palmera,€ 138,,8.6,https://www.booking.com/hotel/es/hostal-la-palmera.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=39517107_376664648_0_0_0&highlighted_blocks=39517107_376664648_0_0_0&matching_block_id=39517107_376664648_0_0_0&sr_pri_blocks=39517107_376664648_0_0_0__13786&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,TWO Hotel Barcelona by Axel 4* Sup- Adults Only,€ 204,,8.4,https://www.booking.com/hotel/es/two-barcelona-by-axel.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=131688502_261958602_0_2_0&highlighted_blocks=131688502_261958602_0_2_0&matching_block_id=131688502_261958602_0_2_0&sr_pri_blocks=131688502_261958602_0_2_0__20445&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Hotel Paxton Barcelona,€ 270,,8.7,https://www.booking.com/hotel/es/paxton-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=621286106_369373351_2_2_0&highlighted_blocks=621286106_369373351_2_2_0&matching_block_id=621286106_369373351_2_2_0&sr_pri_blocks=621286106_369373351_2_2_0__26980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Hotel Concordia Barcelona,€ 165,,8.1,https://www.booking.com/hotel/es/concordia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__16527&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Exe Cristal Palace,€ 180,,7.6,https://www.booking.com/hotel/es/cristal.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=9008227_378135202_2_2_0&highlighted_blocks=9008227_378135202_2_2_0&matching_block_id=9008227_378135202_2_2_0&sr_pri_blocks=9008227_378135202_2_2_0__17980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Hotel Derby,€ 151,,8.3,https://www.booking.com/hotel/es/derby.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=9004002_0_2_0_0&highlighted_blocks=9004002_0_2_0_0&matching_block_id=9004002_0_2_0_0&sr_pri_blocks=9004002_0_2_0_0__15079&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Hostalin Barcelona Gran Via,€ 146,,8.1,https://www.booking.com/hotel/es/hostalin-barcelona-gran-via.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=50325403_88155208_0_0_0&highlighted_blocks=50325403_88155208_0_0_0&matching_block_id=50325403_88155208_0_0_0&sr_pri_blocks=50325403_88155208_0_0_0__14596&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,"Hotel Balmes, a member of Preferred Hotels & Resorts",€ 190,,8.4,https://www.booking.com/hotel/es/balmesderby.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=9003918_369905150_0_2_0&highlighted_blocks=9003918_369905150_0_2_0&matching_block_id=9003918_369905150_0_2_0&sr_pri_blocks=9003918_369905150_0_2_0__18980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,"Hotel Granados 83, a Member of Design Hotels",€ 208,,8.5,https://www.booking.com/hotel/es/granados-83.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=9242501_369637147_0_2_0&highlighted_blocks=9242501_369637147_0_2_0&matching_block_id=9242501_369637147_0_2_0&sr_pri_blocks=9242501_369637147_0_2_0__20780&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Hotel & Spa Villa Olimpica Suites,€ 151,,8.0,https://www.booking.com/hotel/es/spa-villa-olimpic-suites.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=4221208_0_2_0_0&highlighted_blocks=4221208_0_2_0_0&matching_block_id=4221208_0_2_0_0&sr_pri_blocks=4221208_0_2_0_0__15140&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,"The Hoxton, Poblenou",€ 255,,8.7,https://www.booking.com/hotel/es/the-hoxton-poblenou.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=9160024_348796053_0_2_0&highlighted_blocks=9160024_348796053_0_2_0&matching_block_id=9160024_348796053_0_2_0&sr_pri_blocks=9160024_348796053_0_2_0__25480&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Catalonia Gran Via BCN,€ 180,,8.7,https://www.booking.com/hotel/es/catalonia-gran-via-bcn.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=47494001_194582169_0_2_0&highlighted_blocks=47494001_194582169_0_2_0&matching_block_id=47494001_194582169_0_2_0&sr_pri_blocks=47494001_194582169_0_2_0__17980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Zenit Borrell,€ 154,,7.9,https://www.booking.com/hotel/es/zenitcondeborrell.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=9056713_252944649_0_42_0&highlighted_blocks=9056713_252944649_0_42_0&matching_block_id=9056713_252944649_0_42_0&sr_pri_blocks=9056713_252944649_0_42_0__15380&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,NH Barcelona Les Corts,€ 117,,8.4,https://www.booking.com/hotel/es/nhlescorts.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=9077710_0_2_0_0&highlighted_blocks=9077710_0_2_0_0&matching_block_id=9077710_0_2_0_0&sr_pri_blocks=9077710_0_2_0_0__11732&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Flor Parks,€ 177,,8.4,https://www.booking.com/hotel/es/flor-parks.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=9244201_88192497_2_0_0&highlighted_blocks=9244201_88192497_2_0_0&matching_block_id=9244201_88192497_2_0_0&sr_pri_blocks=9244201_88192497_2_0_0__17736&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Hotel Lleó,€ 180,,8.2,https://www.booking.com/hotel/es/lleo.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=9116238_275786763_0_2_0&highlighted_blocks=9116238_275786763_0_2_0&matching_block_id=9116238_275786763_0_2_0&sr_pri_blocks=9116238_275786763_0_2_0__18006&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,NH Sants Barcelona,€ 155,,8.5,https://www.booking.com/hotel/es/nh-sants-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=9076202_93709023_0_2_0&highlighted_blocks=9076202_93709023_0_2_0&matching_block_id=9076202_93709023_0_2_0&sr_pri_blocks=9076202_93709023_0_2_0__15480&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Catalonia Atenas,€ 170,,8.2,https://www.booking.com/hotel/es/cataloniatenas.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968369&all_sr_blocks=9059407_372580272_0_2_0&highlighted_blocks=9059407_372580272_0_2_0&matching_block_id=9059407_372580272_0_2_0&sr_pri_blocks=9059407_372580272_0_2_0__16980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Pensión Dani,€ 66,,5.1,https://www.booking.com/hotel/es/pensia3n-dani.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968380&all_sr_blocks=46423906_88209680_0_0_0&highlighted_blocks=46423906_88209680_0_0_0&matching_block_id=46423906_88209680_0_0_0&sr_pri_blocks=46423906_88209680_0_0_0__6626&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Ecozentric,€ 140,,7.6,https://www.booking.com/hotel/es/ecozentric.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968380&all_sr_blocks=54473304_344950443_2_0_0&highlighted_blocks=54473304_344950443_2_0_0&matching_block_id=54473304_344950443_2_0_0&sr_pri_blocks=54473304_344950443_2_0_0__14031&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Hotel Acta Azul Barcelona,€ 165,,7.9,https://www.booking.com/hotel/es/hotelazulbarcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968380&all_sr_blocks=9176003_139392383_0_2_0&highlighted_blocks=9176003_139392383_0_2_0&matching_block_id=9176003_139392383_0_2_0&sr_pri_blocks=9176003_139392383_0_2_0__16450&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Axel Hotel Barcelona & Urban Spa- Adults Only,€ 187,,8.2,https://www.booking.com/hotel/es/hotelaxelbarcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968380&all_sr_blocks=9124302_249121011_0_2_0&highlighted_blocks=9124302_249121011_0_2_0&matching_block_id=9124302_249121011_0_2_0&sr_pri_blocks=9124302_249121011_0_2_0__18745&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Ilunion Almirante,€ 179,,7.4,https://www.booking.com/hotel/es/almirante.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968380&all_sr_blocks=9005002_339138660_0_2_0&highlighted_blocks=9005002_339138660_0_2_0&matching_block_id=9005002_339138660_0_2_0&sr_pri_blocks=9005002_339138660_0_2_0__17940&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Gallery Hotel,€ 238,,8.9,https://www.booking.com/hotel/es/gallery.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968380&all_sr_blocks=9241111_383476207_0_0_0&highlighted_blocks=9241111_383476207_0_0_0&matching_block_id=9241111_383476207_0_0_0&sr_pri_blocks=9241111_383476207_0_0_0__23756&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Sixtytwo Hotel,€ 257,,9.2,https://www.booking.com/hotel/es/sixtytwo-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968380&all_sr_blocks=18918409_269355254_0_2_0&highlighted_blocks=18918409_269355254_0_2_0&matching_block_id=18918409_269355254_0_2_0&sr_pri_blocks=18918409_269355254_0_2_0__25700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Sallés Hotel Pere IV,€ 219,,8.1,https://www.booking.com/hotel/es/pereiv.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968380&all_sr_blocks=9094311_237861395_0_0_0&highlighted_blocks=9094311_237861395_0_0_0&matching_block_id=9094311_237861395_0_0_0&sr_pri_blocks=9094311_237861395_0_0_0__21880&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Hotel Sant Agustí,€ 193,,7.8,https://www.booking.com/hotel/es/san-agustin.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968380&all_sr_blocks=9750237_327751550_2_2_0&highlighted_blocks=9750237_327751550_2_2_0&matching_block_id=9750237_327751550_2_2_0&sr_pri_blocks=9750237_327751550_2_2_0__19326&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-09,2024-03-10,Nobu Hotel Barcelona,€ 230,,8.3,https://www.booking.com/hotel/es/nobu-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=ab796196fa540162&srepoch=1706968380&all_sr_blocks=506024701_200305453_2_2_0&highlighted_blocks=506024701_200305453_2_2_0&matching_block_id=506024701_200305453_2_2_0&sr_pri_blocks=506024701_200305453_2_2_0__22976&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
